


NSLS Electrometer log file from 2016-11-11 11:30:13.778981


2016-11-11 11:30:13.837748	27.011700995	nA	5.549606924	nA	0.433002362	nA	0.392531461 nA
2016-11-11 11:30:13.890388	27.003499885	nA	4.924809343	nA	0.229239634	nA	0.612352707 nA
2016-11-11 11:30:13.949415	27.010669889	nA	4.310002986	nA	0.000000000	nA	0.286976783 nA
2016-11-11 11:30:14.018429	27.005032223	nA	3.695258686	nA	0.000000000	nA	0.162585329 nA
2016-11-11 11:30:14.070170	27.009972938	nA	3.080256610	nA	0.004071913	nA	0.165640457 nA
2016-11-11 11:30:14.130099	27.003175277	nA	2.687161859	nA	0.000000000	nA	0.166046217 nA
2016-11-11 11:30:14.192902	27.006707769	nA	3.298268647	nA	0.000000000	nA	0.176667561 nA
2016-11-11 11:30:14.254432	27.009333270	nA	3.915695732	nA	0.000000000	nA	0.238648474 nA
2016-11-11 11:30:14.310580	27.011295235	nA	4.533509481	nA	0.329022984	nA	0.661196569 nA
2016-11-11 11:30:14.370631	27.005423661	nA	5.150478296	nA	0.000000000	nA	0.188892847 nA
2016-11-11 11:30:14.430678	27.005872383	nA	5.767552131	nA	0.000000000	nA	0.079504937 nA
2016-11-11 11:30:14.489435	27.012512513	nA	6.384621193	nA	0.014172931	nA	0.361703308 nA
2016-11-11 11:30:14.551161	27.010015900	nA	7.001852558	nA	0.000000000	nA	0.491422141 nA
2016-11-11 11:30:14.610411	27.005853288	nA	7.606018476	nA	0.079328313	nA	0.001847398 nA
2016-11-11 11:30:14.669860	27.006297237	nA	7.187590030	nA	0.137962906	nA	0.098308296 nA
2016-11-11 11:30:14.730505	27.007576572	nA	6.572101043	nA	0.366472173	nA	0.527100310 nA
2016-11-11 11:30:14.791398	27.009853597	nA	5.957495178	nA	0.592604168	nA	0.609459883 nA
2016-11-11 11:30:14.849931	27.009629236	nA	5.342435818	nA	0.000000000	nA	0.348298933 nA
2016-11-11 11:30:14.914514	27.007132623	nA	4.717748031	nA	0.000000000	nA	0.052973058 nA
2016-11-11 11:30:14.973367	27.007027603	nA	4.102822333	nA	0.397419666	nA	0.176252254 nA
2016-11-11 11:30:15.029817	27.006884394	nA	3.488264205	nA	0.000000000	nA	0.100313224 nA
2016-11-11 11:30:15.089633	27.009190061	nA	2.873090277	nA	0.000000000	nA	0.190258107 nA
2016-11-11 11:30:15.150148	27.014359911	nA	2.888136784	nA	0.002868956	nA	0.000000000 nA
2016-11-11 11:30:15.210446	27.004411650	nA	3.506236951	nA	0.207013576	nA	0.470632949 nA
2016-11-11 11:30:15.270560	27.008707924	nA	4.123692677	nA	0.334140324	nA	0.417306641 nA
2016-11-11 11:30:15.330308	27.006798469	nA	4.740566020	nA	0.171029894	nA	0.000000000 nA
2016-11-11 11:30:15.391040	27.007285380	nA	5.358494336	nA	0.100876514	nA	0.000000000 nA
2016-11-11 11:30:15.450943	27.001671582	nA	5.975563397	nA	0.134077164	nA	0.150426874 nA
2016-11-11 11:30:15.510011	27.008889322	nA	6.592474929	nA	0.000000000	nA	0.040165388 nA
2016-11-11 11:30:15.570042	27.013247653	nA	7.209453291	nA	0.000000000	nA	0.084946884 nA
2016-11-11 11:30:15.630241	27.005328188	nA	7.590738062	nA	0.141060996	nA	0.284685436 nA
2016-11-11 11:30:15.691395	27.009089815	nA	6.980142053	nA	0.000000000	nA	0.269357285 nA
2016-11-11 11:30:15.750956	27.005681437	nA	6.365192487	nA	0.167144153	nA	0.333042387 nA
2016-11-11 11:30:15.810057	27.007638629	nA	5.750648680	nA	0.219959682	nA	0.046581157 nA
2016-11-11 11:30:15.877220	27.006998961	nA	5.130352639	nA	0.157773502	nA	0.000000000 nA
2016-11-11 11:30:15.937397	27.011008817	nA	4.510758323	nA	0.073662005	nA	0.353807711 nA
2016-11-11 11:30:16.001764	27.007934594	nA	3.895918550	nA	0.000000000	nA	0.116300137 nA
2016-11-11 11:30:16.059369	27.014097361	nA	3.281183798	nA	0.164022194	nA	0.061093016 nA
2016-11-11 11:30:16.139756	27.006612297	nA	2.677939191	nA	0.000000000	nA	0.000000000 nA
2016-11-11 11:30:16.171188	27.008717471	nA	3.096071672	nA	0.227392236	nA	0.021156763 nA
2016-11-11 11:30:16.231326	27.009696067	nA	3.714405747	nA	0.093988154	nA	0.385456930 nA
2016-11-11 11:30:16.313163	27.003323260	nA	4.331880568	nA	0.196148776	nA	0.160489702 nA
2016-11-11 11:30:16.398535	27.009042078	nA	4.949183538	nA	0.013776719	nA	0.259031907 nA
2016-11-11 11:30:16.482300	27.008980021	nA	5.566157127	nA	0.200707601	nA	0.199046375 nA
2016-11-11 11:30:16.487211	27.007667271	nA	6.183130715	nA	0.079853413	nA	0.472690387 nA
2016-11-11 11:30:16.539683	27.006850979	nA	6.800128172	nA	0.534513770	nA	0.465806801 nA
2016-11-11 11:30:16.612372	27.007977557	nA	7.417268839	nA	0.000000000	nA	0.000000000 nA
2016-11-11 11:30:16.668590	27.006421351	nA	7.388588823	nA	0.077127666	nA	0.246291068 nA
2016-11-11 11:30:16.727821	27.006545466	nA	6.772918437	nA	0.333333579	nA	0.484108928 nA
2016-11-11 11:30:16.781612	27.007877311	nA	6.158331667	nA	0.086789509	nA	0.586159757 nA
2016-11-11 11:30:16.831426	27.008474015	nA	5.543062267	nA	0.067098253	nA	0.113617353 nA
