Electrometer log file from 2017-11-01 13:27:56.315000

OK> "m = 0"OK> "r = 1"OK> "n = 1"OK> "p = 1000000"2017-11-01 13:28:07.995000		-0.200		-0.200		-0.200		+0.010
2017-11-01 13:28:08.995000		-0.200		-0.200		-0.200		+0.005
2017-11-01 13:28:09.994000		-0.200		-0.200		-0.200		+0.008
2017-11-01 13:28:10.995000		-0.200		-0.200		-0.200		+0.007
2017-11-01 13:28:11.995000		-0.200		-0.200		-0.200		+0.010
2017-11-01 13:28:12.995000		-0.200		-0.200		-0.200		+0.006
2017-11-01 13:28:13.994000		-0.200		-0.200		-0.200		+0.009
2017-11-01 13:28:14.995000		-0.200		-0.200		-0.200		+0.006
2017-11-01 13:28:15.995000		-0.200		-0.200		-0.200		+0.009
2017-11-01 13:28:16.995000		-0.200		-0.200		-0.200		+0.008
2017-11-01 13:28:17.995000		-0.200		-0.200		-0.200		+0.009
2017-11-01 13:28:18.994000		-0.200		-0.200		-0.200		+0.007
2017-11-01 13:28:19.994000		-0.200		-0.200		-0.200		+0.007

Offset		CH1			CH2			CH3			CH4
-0.200 pA	-0.200 pA	-0.200 pf	+0.008 pA

IP				Porta
10.2.111.34		5757

Full Scale: 50.000 pA	 Resolution: 47.874 aA

Datetime						CH1(pA)		CH2(pA)		CH3(pA)		CH4(pA)
2017-11-01 13:28:26.995000		+0.000		+0.000		+0.000		-0.000
2017-11-01 13:28:27.995000		+0.000		+0.000		+0.000		-0.001
2017-11-01 13:28:28.995000		+0.000		+0.000		+0.000		-0.001
2017-11-01 13:28:29.995000		+0.000		+0.000		+0.000		-0.000
2017-11-01 13:28:30.995000		+0.000		+0.000		+0.000		-0.000
2017-11-01 13:28:31.995000		+0.000		+0.000		+0.000		-0.001
2017-11-01 13:28:32.995000		+0.000		+0.000		+0.000		+0.000
2017-11-01 13:28:33.996000		+0.000		+0.000		+0.000		+0.001
2017-11-01 13:28:34.995000		+0.000		+0.000		+0.000		-0.002
2017-11-01 13:28:35.996000		+0.000		+0.000		+0.000		+0.001
2017-11-01 13:28:36.995000		+0.000		+0.000		+0.000		+0.001
2017-11-01 13:28:37.995000		+0.000		+0.000		+0.000		-0.002
2017-11-01 13:28:38.996000		+0.000		+0.000		+0.000		+0.000
2017-11-01 13:28:39.995000		+0.000		+0.006		+0.000		-0.001
2017-11-01 13:28:40.995000		+0.000		+0.010		+0.000		+0.000
2017-11-01 13:28:41.996000		+0.000		+0.038		+0.000		-0.002
2017-11-01 13:28:42.996000		+0.000		+0.075		+0.000		+0.000
2017-11-01 13:28:43.996000		+0.000		+0.092		+0.000		-0.000
2017-11-01 13:28:44.996000		+0.000		+0.036		+0.000		-0.000
2017-11-01 13:28:45.996000		+0.000		+0.065		+0.000		-0.000
2017-11-01 13:28:46.995000		+0.000		+0.127		+0.000		-0.000
2017-11-01 13:28:47.996000		+0.000		+0.136		+0.000		-0.001
2017-11-01 13:28:48.996000		+0.000		+0.117		+0.000		-0.000
2017-11-01 13:28:49.997000		+0.000		+0.128		+0.000		+0.001
2017-11-01 13:28:50.996000		+0.000		+0.133		+0.000		-0.001
2017-11-01 13:28:51.996000		+0.000		+0.236		+0.000		+0.002
2017-11-01 13:28:52.996000		+0.000		+0.290		+0.000		+0.001
2017-11-01 13:28:53.996000		+0.000		+0.253		+0.000		-0.001
2017-11-01 13:28:54.997000		+0.000		+0.281		+0.000		-0.000
2017-11-01 13:28:55.997000		+0.000		+0.273		+0.000		+0.002
2017-11-01 13:28:56.996000		+0.000		+0.289		+0.000		-0.001
2017-11-01 13:28:57.997000		+0.000		+0.386		+0.000		+0.001
2017-11-01 13:28:58.996000		+0.000		+0.327		+0.000		+0.000
2017-11-01 13:28:59.996000		+0.000		+0.325		+0.000		-0.000
2017-11-01 13:29:00.997000		+0.000		+0.380		+0.000		-0.001
2017-11-01 13:29:01.997000		+0.000		+0.396		+0.000		+0.002
2017-11-01 13:29:02.996000		+0.000		+0.409		+0.000		-0.000
2017-11-01 13:29:03.997000		+0.000		+0.424		+0.000		+0.001
2017-11-01 13:29:04.997000		+0.000		+0.421		+0.000		-0.001
2017-11-01 13:29:05.997000		+0.000		+0.398		+0.000		-0.000
